"id","Name","City","Country","IATA","Latitude","Longitude"
"2159","Pohnpei International Airport","Pohnpei","Micronesia","PNI","6.985099792","158.2089996"
"6896","Juruena Airport","Juruena","Brazil","JRN","-10.30583286","-58.48944473"
"19","Vestmannaeyjar Airport","Vestmannaeyjar","Iceland","VEY","63.42430115","-20.27890015"
"6654","Beni Mellal Airport","Beni Mellal","Morocco","BEM","32.401895","-6.315905"
"2883","Netaji Subhash Chandra Bose International Airport","Kolkata","India","CCU","22.65469933","88.44670105"
"8133","Port Harcourt City","Port Harcourt","Nigeria","PHG","4.85","7.0167"
"7067","Deming Municipal Airport","Deming","United States","DMN","32.26229858","-107.7210007"
"3125","Brisbane Archerfield Airport","Brisbane","Australia","ACF","-27.57029915","153.0079956"
"8176","Narsaq Kujalleq Heliport","Narsaq Kujalleq","Greenland","QFN","60.0036","-44.6536"
"9445","Farmington Regional Airport","Farmington","United States","FAM","37.76110077","-90.4285965"
"25","Kugaaruk Airport","Pelly Bay","Canada","YBB","68.534401","-89.808098"
"9441","Eastland Municipal Airport","Eastland","United States","ETN","32.41350174","-98.80979919"
"943","Lambarene Airport","Lambarene","Gabon","LBQ","-0.704388976","10.24569988"
"7886","Hollis","Hollis","United States","HYL","55.4816","-132.6461"
"7235","Kazi Nazrul Islam Airport","Durgapur","India","RDP","23.6225","87.243"
"4113","Tuscaloosa Regional Airport","Tuscaloosa AL","United States","TCL","33.22060013","-87.61139679"
"8868","Dedougou Airport","Dedougou","Burkina Faso","DGU","12.45899963","-3.49000001"
"3371","Wiley Post Will Rogers Memorial Airport","Barrow","United States","BRW","71.285402","-156.766008"
"9589","Omak Airport","Omak","United States","OMK","48.46440125","-119.5179977"
"1475","Vincenzo Florio Airport Trapani-Birgi","Trapani","Italy","TPS","37.9114","12.488"
"6042","Apalachicola Regional Airport","Apalachicola","United States","AAF","29.72750092","-85.02749634"
"3495","Dyess Air Force Base","Abilene","United States","DYS","32.42079926","-99.854599"
"9246","Viveros Island Airport","San Miguel, Panamá Province","Panama","IVI","8.4693","-79.0016"
"9540","Malden Regional Airport","Malden","United States","MAW","36.6006012","-89.99220276"
"3790","Talkeetna Airport","Talkeetna","United States","TKA","62.32049942","-150.0939941"
"8062","  Manare","Manari","Papua New Guinea","MRM","-9.2","147.617"
"9145","Metema Airport","Metema","Ethiopia","ETE","12.93299961","36.16699982"
"6024","Kanas Airport","Burqin","China","KJI","48.2223","86.9959"
"5445","Kongiganak Airport","Kongiganak","United States","KKH","59.96080017","-162.8809967"
"3726","Chiang Mai International Airport","Chiang Mai","Thailand","CNX","18.76679993","98.96260071"
"9914","Bishe Kola Air Base","Bishe Kola","Iran","BSM","36.65510178","52.34960175"
"5613","Saskylakh Airport","Saskylakh","Russia","SYS","71.92790222","114.0800018"
"1257","Royan-Médis Airport","Royan","France","RYN","45.62810135","-0.972500026"
"8138","  Pacific Harbour / Deuba","Pacific Harbour","Fiji","PHR","-18.257","178.068"
"17","Reykjavik Airport","Reykjavik","Iceland","RKV","64.12999725","-21.94059944"
"2182","Matsumoto Airport","Matsumoto","Japan","MMJ","36.16680145","137.9230042"
"4347","Eros Airport","Windhoek","Namibia","ERS","-22.61219978","17.08040047"
"8580","Los Menucos Airport","Los Menucos","Argentina","LMD","-40.817699","-68.074699"
"360","Lübeck Blankensee Airport","Luebeck","Germany","LBC","53.80540085","10.71920013"
"3073","Rendani Airport","Manokwari","Indonesia","MKW","-0.891833007","134.048996"
"1472","Falcone–Borsellino Airport","Palermo","Italy","PMO","38.175999","13.091"
"6562","Santa Cruz del Quiche Airport","Santa Cruz des Quiche","Guatemala","AQB","15.01220036","-91.15059662"
"3568","New Orleans NAS JRB/Alvin Callender Field","New Orleans","United States","NBG","29.82530022","-90.03500366"
"2724","Tumeremo Airport","Tumeremo","Venezuela","TMO","7.24938","-61.52893"
"954","Lichinga Airport","Lichinga","Mozambique","VXC","-13.274","35.2663"
"4736","Komsomolsk-on-Amur Airport","Komsomolsk-on-Amur","Russia","KXK","50.4090004","136.9340057"
"7254","Corowa Airport","","Australia","CWW","-35.99470139","146.3569946"
"4896","Devonport Airport","Devonport","Australia","DPO","-41.16970062","146.4299927"
"9869","Onotoa Airport","Tanyah","Kiribati","OOT","-1.796110034","175.526001"
"3146","Melbourne International Airport","Melbourne","Australia","MEL","-37.673302","144.843002"
"1381","Quimper-Cornouaille Airport","Quimper","France","UIP","47.97499847","-4.167789936"
"95","Matagami Airport","Matagami","Canada","YNM","49.76169968","-77.80280304"
"10191","Cayana Airstrip","Cajana","Suriname","AAJ","3.898681","-55.577907"
"4978","Baotou Airport","Baotou","China","BAV","40.56000137","109.9970016"
"123","Gander International Airport","Gander","Canada","YQX","48.93690109","-54.56809998"
"806","Ladysmith Airport","Ladysmith","South Africa","LAY","-28.58169937","29.74970055"
"5004","Dalanzadgad Airport","Dalanzadgad","Mongolia","DLZ","43.59170151","104.4300003"
"2799","Minsk 1 Airport","Minsk","Belarus","MHP","53.86449814","27.53969955"
"1336","Abbeville","Abbeville","France","XAB","50.143501","1.831891"
"3248","Trenton Mercer Airport","Trenton","United States","TTN","40.27669907","-74.81349945"
"10348","Kyauktu Airport","Kyaukhtu","Myanmar (Burma)","KYT","21.39999962","94.13330078"
"10502","Eva Downs Airport","","","EVD","-18.00099945","134.8630066"
"8040","Monteagudo","La Herradura","Bolivia","MHW","-19.4925","-63.5745"
"3470","Dallas Fort Worth International Airport","Dallas-Fort Worth","United States","DFW","32.896801","-97.038002"
"111","Red Deer Regional Airport","Red Deer Industrial","Canada","YQF","52.18220139","-113.8939972"
"7133","Coronel Enrique Soto Cano Air Base","Comayagua","Honduras","XPL","14.3824","-87.621201"
"3715","Komodo Airport","Labuhan Bajo","Indonesia","LBJ","-8.48666","119.889"
"6575","Evanston-Uinta County Airport-Burns Field","Evanston","United States","EVW","41.27479935","-111.0350037"
"9797","Copán Ruinas Airport","","Honduras","RUY","14.914885","-89.007837"
"950","Principe Airport","Principe","Sao Tome and Principe","PCP","1.662940025","7.411739826"
"2274","Daegu Airport","Taegu","South Korea","TAE","35.896872","128.65531"
"7176","Coveñas Airport","Coveñas","Colombia","CVE","9.40092","-75.6913"
"813","Mkuze Airport","Mkuze","South Africa","MZQ","-27.62610054","32.04430008"
"1820","Guapiles Airport","Guapiles","Costa Rica","GPL","10.21720028","-83.79699707"
"6600","Cowra Airport","Chatsworth","Australia","CWT","-33.84469986","148.6490021"
"10548","Kalpowar Airport","","","KPP","-14.89","144.22"
"9193","Masasi Airport","Masasi","Tanzania","XMI","-10.7329998","38.76699829"
"6263","Keokuk Municipal Airport","Keokuk","United States","EOK","40.4598999","-91.42849731"
"7784","Caye Caulker                            ","","","CUK","17.7347","-88.0325"
"9390","Kickapoo Downtown Airport","Wichita Falls","United States","KIP","33.85779953","-98.49040222"
"4425","Dodge City Regional Airport","Dodge City","United States","DDC","37.76340103","-99.96559906"
"7260","Echuca Airport","","Australia","ECH","-36.15719986","144.7619934"
"10448","Bloomfield River Airport","Bloomfield","Australia","BFC","-15.87360001","145.3300018"
"8594","Cresswell Downs Airport","","","CSD","-17.94799995","135.9160004"
"6470","Dinwiddie County Airport","Petersburg","United States","PTB","37.18379974","-77.50740051"
"5250","Lausanne-Blécherette Airport","Lausanne","Switzerland","QLS","46.54529953","6.616670132"
"7421","Oyo Ollombo Airport","Oyo","Congo (Brazzaville)","OLL","-1.226666","15.91"
"5144","Kangra Airport","Kangra","India","DHM","32.1651001","76.26339722"
"5691","Douglas Municipal Airport","Douglas","United States","DGL","31.34259987","-109.5059967"
"2477","Ponta Porã Airport","Ponta Pora","Brazil","PMG","-22.5496006","-55.70259857"
"9413","Angama Airport","Kawai","Kenya","ANA","-1.27156","34.955513"
"9984","Chungribu Airport","Chungrebu","Papua New Guinea","CVB","-4.806620121","144.7149963"
"7990","Thorne Bay","Thorne Bay","United States","KTB","55.688","-132.5367"
"153","Norman Wells Airport","Norman Wells","Canada","YVQ","65.28160095","-126.7979965"
"859","Kasane Airport","Kasane","Botswana","BBK","-17.83289909","25.16239929"
"8068","XXX","Namuga","Solomon Islands","NAZ","-10.7833","162.3"
"4747","Rivne International Airport","Rivne","Ukraine","RWN","50.60710144","26.14159966"
"9928","Bahawalnagar Airport","Bahāwalnagar","Pakistan","WGB","29.94630051","73.24909973"
"5489","Siuna","Siuna","Nicaragua","SIU","13.72722244","-84.77777863"
"10625","Rutland Plains Airport","Kowanyama","Australia","RTP","-15.64330006","141.8430023"
"4752","Kotlas Airport","Kotlas","Russia","KSZ","61.2358017","46.69749832"
"1370","La Baule-Escoublac Airport","La Baule","France","LBY","47.28939819","-2.346390009"
"9366","Kyle Oakley Field","Penny","United States","CEY","36.66460037","-88.37280273"
"3748","Barysiai Airport","Barysiai","Lithuania","HLJ","56.0705986","23.55809975"
"8731","Hólmavík Airport","Hólmavík","Iceland","HVK","65.70469666","-21.69639969"
"1794","Cancún International Airport","Cancun","Mexico","CUN","21.03650093","-86.87709808"
"2333","Catamarca Airport","Catamarca","Argentina","CTC","-28.59560013","-65.75170136"
"2101","Fujairah International Airport","Fujeirah","United Arab Emirates","FJR","25.11219978","56.32400131"
"5609","Qurghonteppa International Airport","Kurgan Tyube","Tajikistan","KQT","37.86640167","68.86470032"
"680","Gothenburg City Airport","Gothenborg","Sweden","GSE","57.7747","11.8704"
"2966","Bellary Airport","Bellary","India","BEP","15.16279984","76.88279724"
"5111","Ormoc Airport","Ormoc City","Philippines","OMC","11.05799961","124.5650024"
"2505","Eurico de Aguiar Salles Airport","Vitoria","Brazil","VIX","-20.258057","-40.286388"
"888","Mfuwe Airport","Mfuwe","Zambia","MFU","-13.25889969","31.93659973"
"2290","Awang Airport","Cotabato","Philippines","CBO","7.165239811","124.2099991"
"2731","Sir Grantley Adams International Airport","Bridgetown","Barbados","BGI","13.07460022","-59.49250031"
"3682","Ladd AAF Airfield","Fort Wainwright","United States","FBK","64.83750153","-147.6139984"
"8202","PECS/POGANY","Pogány","Hungary","QPJ","45.9892","18.2421"
"4295","Værøy Heliport","Værøy","Norway","VRY","67.654555","12.727257"
"2521","María Dolores Airport","Los Angeles","Chile","LSQ","-37.40169907","-72.42539978"
"3468","Roscommon County - Blodgett Memorial Airport","Houghton Lake","United States","HTL","44.359798","-84.671095"
"7568","Bunyu Airport","Bunyu","Indonesia","BYQ","3.455719948","117.8669968"
"98","High Level Airport","High Level","Canada","YOJ","58.62139893","-117.1650009"
"357","Siegerland Airport","Siegerland","Germany","SGE","50.70769882","8.082969666"
"1998","Gurayat Domestic Airport","Guriat","Saudi Arabia","URY","31.412413","37.278898"
"5492","Playa Samara/Carrillo Airport","Carrillo","Costa Rica","PLD","9.870510101","-85.48139954"
"9176","Tessenei Airport","Teseney","Eritrea","TES","15.104322","36.681711"
"9288","North Fork Valley Airport","Paonia","United States","WPO","38.83169937","-107.6460037"
"9717","Willows Glenn County Airport","Willows","United States","WLW","39.51639938","-122.2180023"
"940","Xangongo Airport","Xangongo","Angola","XGN","-16.7553997","14.96529961"
"53","Inuvik Mike Zubko Airport","Inuvik","Canada","YEV","68.30419922","-133.4830017"
"5068","Unst Airport","Unst","United Kingdom","UNT","60.74720001","-0.853850007"
"2695","Elorza Airport","Elorza","Venezuela","EOZ","7.083333015","-69.53333282"
"9419","Mumias Airport","Mumias","Kenya","MUM","0.355399","34.528234"
"3223","Bryant Army Heliport","Fort Richardson","United States","FRN","61.26639938","-149.6529999"
"8929","Sabi Sabi Airport","Sabie Park","South Africa","GSS","-24.94737543","31.44884777"
"9590","Kakoro(Koroko) Airstrip","Kakoro","Papua New Guinea","KOR","-7.834666667","146.5335"
"10423","Vinh Long Airfield","","Vietnam","XVL","10.2509","105.9445"
"6708","Farah Airport","Farah","Afghanistan","FAH","32.36700058","62.18299866"
"9535","Lawrenceville Vincennes International Airport","Lawrenceville","United States","LWV","38.7643013","-87.60549927"
"7298","Rajiv Gandhi International Airport","Hyderabad","India","HYD","17.23131752","78.42985535"
"2852","Jamnagar Airport","Jamnagar","India","JGA","22.46549988","70.01260376"
"8484","Munich Rail (DE)","München","Germany","ZMU","48.1394","11.5609"
"4914","Kubin Airport","Kubin","Australia","KUG","-10.22500038","142.2180023"
"6334","Beech Factory Airport","Wichita","United States","BEC","37.69449997","-97.21499634"
"3080","Sibu Airport","Sibu","Malaysia","SBW","2.261600018","111.9850006"
"189","Armstrong Airport","Armstrong","Canada","YYW","50.29029846","-88.90969849"
"1489","Milano Linate Airport","Milan","Italy","LIN","45.445099","9.27674"
"9705","Kitava Airport","Kitava I","Papua New Guinea","KVE","-8.6285","151.327"
"8100","Ustupu Island","Mulatupo O Sasardi","Panama","OGM","8.945","-77.734"
"8708","Sim Airport","Kasangari Number 2","Papua New Guinea","SMJ","-7.75","146.9273"
"9812","Punta Colorada Airport","Punta Colorada","Mexico","PCO","23.575011","-109.535826"
"110","Quebec Jean Lesage International Airport","Quebec","Canada","YQB","46.7911","-71.393303"
"9887","Mueo Airport","Népoui","New Caledonia","PDC","-21.31640053","164.9989929"
"8414","Doha Free Zone","الدوحة","Qatar","XOZ","25.25","51.5"
"2055","Mehrabad International Airport","Teheran","Iran","THR","35.68920135","51.31340027"
"6073","Richard B Russell Airport","Rome","United States","RMG","34.3506012","-85.15799713"
"1138","Damazin Airport","Damazin","Sudan","RSS","11.7859","34.3367"
"2196","Iki Airport","Iki","Japan","IKI","33.74900055","129.7850037"
"976","N'Djamena International Airport","N'djamena","Chad","NDJ","12.1337","15.034"
"4022","Barnstable Municipal Boardman Polando Field","Barnstable","United States","HYA","41.66930008","-70.28040314"
"8932","Vryheid Airport","Vryheid","South Africa","VYD","-27.78689957","30.79640007"
"6139","Handan Airport","Handan","China","HDG","36.52583333","114.4255556"
"7171","Chañaral Airport","Chañaral","Chile","CNR","-26.33250046","-70.6072998"
"173","Abbotsford Airport","Abbotsford","Canada","YXX","49.02529907","-122.3610001"
"848","Virginia Airport","Durban","South Africa","VIR","-29.77059937","31.0583992"
"2679","General José Antonio Anzoategui International Airport","Barcelona","Venezuela","BLA","10.111111","-64.692222"
"5476","Bonnyville Airport","Bonnyville","Canada","YBY","54.304199","-110.744003"
"5224","Montrose Regional Airport","Montrose CO","United States","MTJ","38.50979996","-107.8939972"
"8184","LA GOMERA","Playa Santiago","Spain","QGZ","28.0296","-17.2146"
"5392","Merced Regional Macready Field","Merced","United States","MCE","37.28469849","-120.5139999"
"10690","Sena Madureira Airport","","Brazil","ZMD","-9.116","-68.6108"
"2607","El Embrujo Airport","Providencia","Colombia","PVA","13.3569","-81.3583"
"8853","Leo Airport","Leo","Burkina Faso","XLU","11.10000038","-2.099999905"
"7745","  Boset","Bosset","Papua New Guinea","BOT","-7.233","141.083"
"579","Eindhoven Airport","Eindhoven","Netherlands","EIN","51.45009995","5.374529839"
"6394","Velikiy Ustyug Airport","Veliky Ustyug","Russia","VUS","60.78829956","46.25999832"
"4593","Khoram Abad Airport","Khorram Abad","Iran","KHD","33.4353981","48.28290176"
"1301","Saint-Yan Airport","St.-yan","France","SYT","46.41249847","4.013259888"
"10048","Jacarepaguá - Roberto Marinho Airport","","Brazil","RRJ","-22.986773","-43.372194"
"1321","Le Castellet Airport","Le Castellet","France","CTT","43.25249863","5.785190105"
"9986","Hayfields Airport","Hayfield","Papua New Guinea","HYF","-3.69838","143.057902"
"8448","LA TUQUE","","","YLQ","47.4097","-72.7889"
"4163","Thorshofn Airport","Thorshofn","Iceland","THO","66.21849823","-15.3355999"
"6880","Juscelino Kubitscheck Airport","Teofilo Otoni","Brazil","TFL","-17.89229965","-41.5135994"
"6249","Marco Island Executive Airport","Marco Island Airport","United States","MRK","25.995001","-81.672501"
"7630","Seldovia Airport","Seldovia","United States","SOV","59.44240189","-151.7039948"
"7409","Ulanqab Jining Airport","Wulanchabu","China","UCB","41.129722","113.108056"
"9824","Flamingo Airport","Brasilito","Costa Rica","FMG","10.41860008","-85.78269958"
"5698","Beru Airport","Beru Island","Kiribati","BEZ","-1.354719996","176.0070038"
"6324","Lima Allen County Airport","Lima","United States","AOH","40.706902","-84.026703"
"2808","Stavropol Shpakovskoye Airport","Stavropol","Russia","STW","45.10919952","42.1128006"
"5557","Maués Airport","Maues","Brazil","MBZ","-3.37217","-57.7248"
"5044","Jinzhou Airport","Jinzhou","China","JNZ","41.10139847","121.0619965"
"4298","Åre Östersund Airport","Östersund","Sweden","OSD","63.19440079","14.50030041"
"4618","Sulaymaniyah International Airport","Sulaymaniyah","Iraq","ISU","35.5617485","45.31673813"
"7906","Yinchuan","Yinchuan","China","INC","38.4819","106.0092"
"35","Charlo Airport","Charlo","Canada","YCL","47.990799","-66.330299"
"4205","Quaqtaq Airport","Quaqtaq","Canada","YQC","61.04639816","-69.61779785"
"8372","ALBEMARLE / STANLEY COUNTY","Badin","United States","VUJ","35.4167","-80.1508"
"8944","Ewo Airport","Ewo","Republic Of The Congo","EWO","-0.883000016","14.80000019"
"9818","Makini Airport","Mawaning","Papua New Guinea","MPG","-6.532222222","147.6511667"
"924","Mbanza Congo Airport","M'banza-congo","Angola","SSY","-6.269899845","14.24699974"
"8717","Willmar Municipal -John L Rice Field","Willmar","United States","ILL","45.11769867","-95.13040161"
"8782","Fort McMurray / Mildred Lake Airport","Mildred Lake","Canada","NML","57.05559921","-111.5739975"
"5003","Bayankhongor Airport","Bayankhongor","Mongolia","BYN","46.16329956","100.7040024"
"8924","Musina(Messina) Airport","Musina","South Africa","MEZ","-22.3560009","29.98620033"
"8566","Dirico Airport","Dirico","Angola","DRC","-17.98192406","20.76806068"
"9334","Allen C Perkinson Blackstone Army Air Field","Blackstone","United States","BKT","37.07419968","-77.95749664"
"3272","Acadiana Regional Airport","Louisiana","United States","ARA","30.0378","-91.883904"
"8768","Mary River Aerodrome","Mary River","Canada","YMV","71.32416667","-79.35694444"
"10291","Preobrazheniye Airport","Preobrazheniye","Russia","RZH","42.921698","133.904438"
"9951","San Miguel Airport","San Miguel, Panamá Province","Panama","NMG","8.4566","-78.9339"
"9866","Wakaya Island Airport","","","KAY","-17.61700058","179.0169983"
"1449","Thessaloniki Macedonia International Airport","Thessaloniki","Greece","SKG","40.5196991","22.97089958"
"3177","Nanning Wuxu Airport","Nanning","China","NNG","22.60829926","108.1719971"
"7629","Istanbul Airport","Istanbul","Turkey","IST","41.275278","28.751944"
"2644","Teniente FAP Jaime A De Montreuil Morales Airport","Chimbote","Peru","CHM","-9.149609566","-78.52380371"
"9608","Park Falls Municipal Airport","Park Falls","United States","PKF","45.95500183","-90.42440033"
"2389","Villa Gesell Airport","Villa Gesell","Argentina","VLG","-37.2354","-57.0292"
"8373","ZWARA","Zuwara","Libya","WAX","32.98","12.015"
"3518","Abilene Regional Airport","Abilene","United States","ABI","32.41130066","-99.68190002"
"9239","Pakyong Airport","Pakyong","India","PYG","27.2313","88.587196"
"7770","Crooked Creek","Crooked Creek","United States","CKD","61.8679","-158.1349"
"8560","Alto Molocue Airport","Alto Molocue","Mozambique","AME","-15.61027778","37.68138889"
"8886","Ouango Fitini Airport","Ouangofétini","Côte D'Ivoire","OFI","9.600000381","-4.050000191"
"4859","Pangsuma Airport","Putussibau-Borneo Island","Indonesia","PSU","0.835578024","112.9369965"
"1349","Toussus-le-Noble Airport","Toussous-le-noble","France","TNF","48.75189972","2.106189966"
"2758","Canouan Airport","Canouan Island","Saint Vincent and the Grenadines","CIW","12.699","-61.3424"
"1979","Jalalabad Airport","Jalalabad","Afghanistan","JAA","34.39979935","70.49859619"
"3551","Denver International Airport","Denver","United States","DEN","39.86169815","-104.6729965"
"6161","General Villamil Airport","Isabela","Ecuador","IBB","-0.942628026","-90.95300293"
"8424","Williston","Williston","United States","XWA","48.1535","-103.4502"
"7799","Deer Harbor","Eastsound","United States","DHB","48.616","-123.0"
"4511","Jaqué Airport","Jaqué","Panama","JQE","7.517779827","-78.15720367"
"96","Old Crow Airport","Old Crow","Canada","YOC","67.57060242","-139.8390045"
"8380","West Angelas","Newman","Australia","WLP","-23.1369","118.7065"
"10294","Mukhaizna Airport","","","UKH","19.38638889","56.40138889"
"8428","XXX","Polliat","France","XYD","46.2353","5.1517"
"10083","Aguaclara Airport","","Colombia","ACL","4.753611","-73.002778"
"8637","Haivaro Airport","Haivaro","Papua New Guinea","HIT","-6.9406","143.059"
"7833","FORT SCOTT MUNI","Fort Scott","United States","FSK","37.7984","-94.7694"
"3707","Syamsudin Noor Airport","Banjarmasin","Indonesia","BDJ","-3.442359924","114.7630005"
"4807","Lokpriya Gopinath Bordoloi International Airport","Guwahati","India","GAU","26.10610008","91.58589935"
"3331","Kodiak Airport","Kodiak","United States","ADQ","57.75","-152.4940033"
"9819","Mapua(Mabua) Airport","Mapua","Papua New Guinea","MPU","-2.811388889","151.9911111"
"710","Sundsvall-Härnösand Airport","Sundsvall","Sweden","SDL","62.52809906","17.44389915"
"4848","Long Lellang Airport","Long Datih","Malaysia","LGL","3.421000004","115.1539993"
"8878","Boundiali Airport","Boundiali","Côte D'Ivoire","BXI","9.532999992","-6.467000008"
"10253","Paramakatoi Airport","Paramahatoi","Guyana","PMT","4.6975","-59.7125"
"3069","Pattimura Airport, Ambon","Ambon","Indonesia","AMQ","-3.710259914","128.0890045"
"4684","Toledo Airport","Toledo","Brazil","TOW","-24.6863","-53.697498"
"7916","NOSHAHR","Nowshahr","Iran","IRN","36.6633","51.4647"
"8124","PAKSE AIRFIELD","Pakxé","Laos","PAK","15.1333","105.7833"
"6497","Martin State Airport","Baltimore","United States","MTN","39.325699","-76.413803"
"366","Mönchengladbach Airport","Moenchengladbach","Germany","MGL","51.230278","6.504444"
"2443","Francisco Vilela do Amaral Airport","Itumbiara","Brazil","ITR","-18.44470024","-49.21340179"
"974","Abeche Airport","Abeche","Chad","AEH","13.84700012","20.84429932"
"1346","Charles de Gaulle International Airport","Paris","France","CDG","49.012798","2.55"
"1102","Hurghada International Airport","Hurghada","Egypt","HRG","27.17830086","33.79940033"
"5427","Koyuk Alfred Adams Airport","Koyuk","United States","KKA","64.9394989","-161.154007"
"1802","Bluefields Airport","Bluefields","Nicaragua","BEF","11.99100018","-83.77410126"
"4202","Kuujjuarapik Airport","Kuujjuarapik","Canada","YGW","55.2818985","-77.76529694"
"4363","Smara Airport","Smara","Western Sahara","SMW","26.7318","-11.6847"
"3606","Charleston Air Force Base-International Airport","Charleston","United States","CHS","32.89860153","-80.04049683"
"4408","Athens Ben Epps Airport","Athens","United States","AHN","33.94860077","-83.32630157"
"6328","Georgetown County Airport","Georgetown","United States","GGE","33.31169891","-79.31960297"
